species,gen,rank,time,speed,turn speed,sight,type,size,starting hunger,low mutation boundary,mutation range
prey,17,1,9.603000000000009,5.308228103787626,15.420524213441878,20.171462959049368,1,100,25.526245507177993,0,0
prey,17,2,10.033000000000015,5.048052020483236,15.420524213441878,20.049943095287688,2,100,25.48716037681036,0,0
prey,17,3,9.204999999999984,4.942283209746526,15.377133677289825,20.082844018819205,1,100,25.47938660526907,0,0
prey,18,1,10.163999999999987,5.224642247303437,15.420524213441878,19.94763959009949,3,100,25.831864124690163,0,0
prey,18,2,10.033000000000015,5.048052020483236,15.420524213441878,20.049943095287688,2,100,25.48716037681036,0,0
prey,18,3,9.802000000000021,5.224642247303437,15.180078744820541,19.94763959009949,3,100,25.831864124690163,0,0
prey,19,1,10.228999999999985,5.2180987273441595,15.180670800227455,19.94197371252344,3,100,25.82344015767723,0,0
prey,19,2,10.162999999999954,5.2180987273441595,15.180670800227455,19.94197371252344,3,100,25.82344015767723,0,0
prey,19,3,10.032999999999959,5.2180987273441595,15.180670800227455,19.94197371252344,3,100,25.82344015767723,0,0
prey,20,1,10.064999999999998,5.072996196677001,15.180670800227455,19.774982448310674,2,100,25.571010265698295,0,0
prey,20,2,10.162999999999954,5.2180987273441595,15.180670800227455,19.94197371252344,3,100,25.82344015767723,0,0
prey,20,3,10.032999999999959,5.2180987273441595,15.180670800227455,19.94197371252344,3,100,25.82344015767723,0,0
prey,21,1,13.562999999999988,5.121480256615383,15.205070452867803,19.969044931571773,2,100,25.903132436634188,0,0
prey,21,2,11.781000000000006,5.121480256615383,15.205070452867803,19.969044931571773,2,100,25.903132436634188,0,0
prey,21,3,10.130999999999972,4.932537305387504,14.734064464910457,19.91903233449143,2,100,25.722324406121015,0,0
prey,22,1,10.230999999999995,5.208245783894874,15.205070452867803,20.069562952212845,2,100,26.055834567861396,0,0
prey,22,2,11.781000000000006,5.121480256615383,15.205070452867803,19.969044931571773,2,100,25.903132436634188,0,0
prey,22,3,10.130999999999972,4.932537305387504,14.734064464910457,19.91903233449143,2,100,25.722324406121015,0,0
prey,23,1,11.814999999999998,5.196145137283254,15.205070452867803,19.69352255982442,2,100,25.851757844992026,0,0
prey,23,2,11.781000000000006,5.121480256615383,15.205070452867803,19.969044931571773,2,100,25.903132436634188,0,0
prey,23,3,11.254000000000019,5.125382027059384,14.390275037195819,19.88035758091054,3,100,25.515706552044374,0,0
prey,24,1,9.505999999999972,5.438267333082952,15.205070452867803,19.89802877649407,1,100,25.95721324356773,0,0
prey,24,2,11.781000000000006,5.121480256615383,15.205070452867803,19.969044931571773,2,100,25.903132436634188,0,0
prey,24,3,11.254000000000019,5.125382027059384,14.390275037195819,19.88035758091054,3,100,25.515706552044374,0,0
prey,25,1,11.880999999999972,5.48993923732605,15.205070452867803,19.713291909177137,1,100,26.009738465095488,0,0
prey,25,2,11.781000000000006,5.121480256615383,15.205070452867803,19.969044931571773,2,100,25.903132436634188,0,0
prey,25,3,11.254000000000019,5.125382027059384,14.390275037195819,19.88035758091054,3,100,25.515706552044374,0,0
prey,26,1,16.797000000000025,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,26,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,26,3,11.78000000000003,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,27,1,11.814999999999998,5.066569776998558,15.177378287379927,19.88001749300022,2,100,25.85584188000524,0,0
prey,27,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,27,3,11.78000000000003,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,28,1,8.61099999999999,4.730913362691977,15.177378287379927,19.69848234739251,1,100,26.196702300794968,0,0
prey,28,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,28,3,11.78000000000003,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,29,1,11.813999999999965,5.10001273292006,15.177378287379927,19.979852173854773,2,100,25.89683959553081,0,0
prey,29,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,29,3,11.78000000000003,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,30,1,8.547000000000025,5.11364571356174,15.177378287379927,19.966937770837482,3,100,25.907435133241787,0,0
prey,30,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,30,3,11.78000000000003,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,31,1,8.613999999999919,5.297038040844593,15.177378287379927,20.36254541675517,1,100,26.112759337649074,0,0
prey,31,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,31,3,11.78000000000003,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,32,1,18.479999999999905,4.94338413207797,15.177378287379927,20.283356757778467,2,100,25.79333503281725,0,0
prey,32,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,32,3,11.78000000000003,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,33,1,10.196000000000026,5.036150283111221,15.177378287379927,19.995249726273745,2,100,25.997211665502064,0,0
prey,33,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,33,3,11.78000000000003,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,34,1,8.843999999999937,5.062781973006535,15.177378287379927,20.00557349302157,3,100,25.93033787488524,0,0
prey,34,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,34,3,11.78000000000003,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,35,1,8.480999999999995,5.058935931883187,15.177378287379927,20.06377692761368,1,100,25.914099711766305,0,0
prey,35,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,35,3,11.78000000000003,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,36,1,11.84699999999998,4.979485990848614,15.177378287379927,19.867239715270387,3,100,25.92637363270804,0,0
prey,36,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,36,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,37,1,11.880999999999972,5.0077732429862785,15.177378287379927,19.813975302320024,1,100,25.98027220660486,0,0
prey,37,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,37,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,38,1,11.814000000000078,5.361023536083264,15.177378287379927,20.157256870373388,2,100,25.840711384236265,0,0
prey,38,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,38,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,39,1,11.913000000000011,4.926631704274109,15.177378287379927,19.953566748337014,2,100,25.73367995092779,0,0
prey,39,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,39,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,40,1,11.846000000000004,5.170099765181065,15.177378287379927,19.983939132671683,3,100,25.930885518187896,0,0
prey,40,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,40,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,41,1,15.016000000000076,5.54813521734712,15.177378287379927,19.665330674646047,2,100,25.493672671527833,0,0
prey,41,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,41,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,42,1,13.365000000000009,4.841452685742675,15.177378287379927,19.5387362451406,2,100,25.588258057337978,0,0
prey,42,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,42,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,43,1,11.548999999999978,5.097950783101059,15.177378287379927,19.801737716181478,3,100,25.626413697345573,0,0
prey,43,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,43,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,44,1,15.049999999999955,5.175072914793879,15.177378287379927,19.744886517492098,1,100,25.690190579610835,0,0
prey,44,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,44,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,45,1,8.614000000000033,5.045847835432011,15.177378287379927,20.022250268660766,3,100,26.10411884669675,0,0
prey,45,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,45,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,46,1,8.77800000000002,5.0811363885995116,15.177378287379927,19.95840889167411,2,100,25.90079416221827,0,0
prey,46,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,46,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,47,1,11.814000000000078,5.265363734606376,15.177378287379927,20.221439517280867,3,100,25.827686604164505,0,0
prey,47,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,47,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,48,1,8.51400000000001,4.970898876281702,15.177378287379927,20.02201567637758,2,100,25.881857076184733,0,0
prey,48,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,48,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,49,1,9.405000000000086,5.2130737419998425,15.177378287379927,19.816298798765928,2,100,25.93836888062689,0,0
prey,49,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,49,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,50,1,7.29200000000003,5.328424081394459,15.177378287379927,19.54057306046949,2,100,26.35209830631647,0,0
prey,50,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,50,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,51,1,8.644000000000005,5.137436723423499,15.177378287379927,19.269237983337568,1,100,26.0567827719543,0,0
prey,51,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,51,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,52,1,4.983000000000061,5.522347119964013,15.177378287379927,20.140608734725255,3,100,26.044946330232488,0,0
prey,52,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,52,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,53,1,11.879999999999995,5.373961727241147,15.177378287379927,19.73308397734005,2,100,26.07417508914617,0,0
prey,53,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,53,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,54,1,10.06499999999994,5.076314546970604,15.177378287379927,19.566701652013514,2,100,25.531967425697083,0,0
prey,54,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,54,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,55,1,9.371999999999957,5.560686642577652,15.177378287379927,20.190675188723194,3,100,26.021755376233163,0,0
prey,55,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,55,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,56,1,8.545999999999935,5.034772895468831,15.177378287379927,19.77565263380861,2,100,25.598940426363484,0,0
prey,56,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,56,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,57,1,10.26400000000001,5.40465955492788,15.177378287379927,20.391824644482952,3,100,26.07342113709219,0,0
prey,57,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,57,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,58,1,6.897000000000048,5.4014124388103015,15.177378287379927,20.401237508440616,1,100,26.09202441411375,0,0
prey,58,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,58,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,59,1,6.633000000000038,5.604869213259586,15.177378287379927,20.76673679670072,1,100,25.668275170584398,0,0
prey,59,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,59,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,60,1,8.646000000000072,4.776926458774111,15.177378287379927,20.093759778110513,2,100,26.23019195092111,0,0
prey,60,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,60,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,61,1,7.391999999999939,4.823978402574762,15.177378287379927,20.067335399778507,1,100,26.06810709254284,0,0
prey,61,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,61,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,62,1,11.780999999999949,5.074799880737062,15.177378287379927,19.76739301756089,3,100,25.748647982407768,0,0
prey,62,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,62,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,63,1,8.978000000000065,5.228185203005352,15.177378287379927,19.86282299238775,3,100,25.941363918454968,0,0
prey,63,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,63,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,64,1,8.645999999999958,4.970315133498455,15.177378287379927,19.91156974299921,2,100,26.06541453163376,0,0
prey,64,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,64,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,65,1,10.559999999999945,5.168444352542942,15.177378287379927,19.982675108183884,3,100,25.93036471161925,0,0
prey,65,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,65,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,66,1,9.534999999999854,5.169338100224054,15.177378287379927,19.984099214075307,3,100,25.931140311015646,0,0
prey,66,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,66,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,67,1,7.523999999999887,4.820756875000488,15.177378287379927,19.89952663707691,2,100,26.112218872588357,0,0
prey,67,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,67,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,68,1,10.26299999999992,5.186456210408212,15.177378287379927,20.124395782326616,3,100,26.03327698614409,0,0
prey,68,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,68,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,69,1,16.69900000000007,4.905192143173521,15.177378287379927,20.248214521114917,2,100,25.68296062994433,0,0
prey,69,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,69,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,70,1,7.888000000000147,4.756107736342517,15.177378287379927,19.906134725472338,1,100,25.475396066033255,0,0
prey,70,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,70,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,71,1,11.913999999999987,4.870263457277195,15.177378287379927,20.327595827225277,2,100,25.63392363132272,0,0
prey,71,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,71,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,72,1,15.17899999999986,5.146280868366714,15.177378287379927,19.866305456086977,2,100,26.09299857376031,0,0
prey,72,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,72,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,73,1,10.297000000000025,4.907933563698713,15.177378287379927,19.522436156441145,2,100,26.155803741617266,0,0
prey,73,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,73,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,74,1,11.781999999999925,5.010960984548892,15.177378287379927,19.428611424337113,1,100,25.796610153874912,0,0
prey,74,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,74,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,75,1,10.197000000000116,5.677162128859223,15.177378287379927,19.897380801821388,3,100,26.445771447164343,0,0
prey,75,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,75,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,76,1,8.876999999999953,5.113414741642538,15.177378287379927,20.02582555736961,3,100,25.959381126905246,0,0
prey,76,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,76,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,77,1,16.86299999999983,5.118460177087922,15.177378287379927,20.26958010380311,1,100,26.134772772212497,0,0
prey,77,2,13.331000000000017,5.112836350184064,15.177378287379927,19.96877850663548,2,100,25.909471930894632,0,0
prey,77,3,11.84699999999998,5.169604013250189,15.205400647480772,19.98371993366763,3,100,25.931241275184917,0,0
prey,78,1,15.31100000000015,4.843408464634178,15.416626195969659,19.607128854962045,2,100,26.206487139838252,0,0
prey,78,2,13.465000000000146,4.843408464634178,15.416626195969659,19.607128854962045,2,100,26.206487139838252,0,0
prey,78,3,13.300000000000182,4.843408464634178,15.416626195969659,19.607128854962045,2,100,26.206487139838252,0,0
prey,79,1,13.596000000000004,4.826671734572043,15.416626195969659,19.661148338817195,3,100,26.269193435986118,0,0
prey,79,2,13.465000000000146,4.843408464634178,15.416626195969659,19.607128854962045,2,100,26.206487139838252,0,0
prey,79,3,13.300000000000182,4.843408464634178,15.416626195969659,19.607128854962045,2,100,26.206487139838252,0,0
prey,80,1,13.596000000000004,4.9984993479149535,15.372794795438848,19.678989086781755,3,100,26.23725469606382,0,0
prey,80,2,13.56399999999985,4.67936138127164,15.372794795438848,19.688819681979762,2,100,26.1005477508574,0,0
prey,80,3,13.463999999999942,4.67936138127164,15.372794795438848,19.688819681979762,2,100,26.1005477508574,0,0
prey,81,1,13.498000000000047,4.775096990633605,15.372794795438848,19.669607425255595,2,100,25.99816160103881,0,0
prey,81,2,13.56399999999985,4.67936138127164,15.372794795438848,19.688819681979762,2,100,26.1005477508574,0,0
prey,81,3,13.463999999999942,4.67936138127164,15.372794795438848,19.688819681979762,2,100,26.1005477508574,0,0
prey,82,1,11.912000000000035,4.772645939178846,15.372794795438848,19.666634221444408,1,100,26.007911761520468,0,0
prey,82,2,13.56399999999985,4.67936138127164,15.372794795438848,19.688819681979762,2,100,26.1005477508574,0,0
prey,82,3,13.463999999999942,4.67936138127164,15.372794795438848,19.688819681979762,2,100,26.1005477508574,0,0
prey,83,1,10.230999999999995,4.85736411653068,15.372794795438848,19.77049827257111,3,100,26.002170014373505,0,0
prey,83,2,13.56399999999985,4.67936138127164,15.372794795438848,19.688819681979762,2,100,26.1005477508574,0,0
prey,83,3,13.463999999999942,4.67936138127164,15.372794795438848,19.688819681979762,2,100,26.1005477508574,0,0
prey,84,1,20.131000000000085,5.078392144599306,15.372794795438848,19.783351819464222,1,100,25.990782489158622,0,0
prey,84,2,13.56399999999985,4.67936138127164,15.372794795438848,19.688819681979762,2,100,26.1005477508574,0,0
prey,84,3,13.463999999999942,4.67936138127164,15.372794795438848,19.688819681979762,2,100,26.1005477508574,0,0
